Cluster,ObjectID,Dimension_1,Dimension_2,Dimension_3,Dimension_4,Dimension_5,Dimension_6,Dimension_7,Dimension_8,Dimension_9,Dimension_10,Dimension_11,Dimension_12
Class_4,491,0.6009403764130726,0.5692931046005498,0.6193430176838077,0.6266622726995232,0.6235448819651261,0.6807480009541589,0.9683377419386425,0.9130030931040354,0.5799156349332737,0.5255044287244972,0.46594472983017104,0.47176317771633564
Class_4,492,0.6413256476050774,0.6166765283433209,0.5635396392183691,0.5986666678902145,0.6514145628151236,0.673122903800025,0.9412751995494948,0.925699249042534,0.608458049212351,0.5255267744265856,0.4583570958304375,0.4849713381147084
Class_4,493,0.5944053137476115,0.5799498121022876,0.602102880190695,0.6214546616807934,0.6341430797497225,0.6583156411626402,0.9974501380544326,0.9588977346100025,0.5401436725816581,0.553946580991201,0.5114444676372184,0.48964719172337184
Class_4,494,0.6476780322993761,0.605161551313869,0.6129940410150995,0.6318424181817489,0.6412715540946479,0.6632556778459844,0.9406219164999754,0.9253508822326163,0.575721010391173,0.49942270253553717,0.4932353928012601,0.455263489030392
Class_4,495,0.6052636904227873,0.5885922839567872,0.6229232156956436,0.6399270532385424,0.6899103015093997,0.703094874542648,0.921449177361356,0.923260991203122,0.5504771172762076,0.5085979872176131,0.517053990172969,0.4544643598788588
Class_4,496,0.6369087644120266,0.5586905752685147,0.5869136123858256,0.6084383186383389,0.6578239025206293,0.6747101723824308,0.9494566109234572,0.9427406300172287,0.5934216821789755,0.5249495026498251,0.5240162464831032,0.4719017527373738
Class_4,497,0.6282810211244895,0.5661912815062778,0.5943390341383362,0.5869744901490874,0.684053992967004,0.7059693406946527,0.9608645379046198,0.942676050914517,0.6027435322036522,0.5212904115073551,0.5130287710910686,0.47078930167896044
Class_4,498,0.609100983496161,0.5523699777501754,0.6128052138779656,0.6444966554887395,0.628964100997614,0.6996672118955141,0.976259997346799,0.9508090838427045,0.5979251734717439,0.5435357302197689,0.47772263579734986,0.48015962238107723
Class_4,499,0.6403778949009438,0.5910004070341629,0.6196694231418218,0.6266270471815888,0.6386983828389645,0.7161972242749138,0.9315595081842932,0.9379425994966525,0.5975516856671877,0.5258825790376082,0.5146604066058345,0.5005466699764173
Class_4,500,0.6423564167888128,0.6030817969633756,0.6172487527952157,0.6415289495441165,0.6590608237579888,0.6857562559403444,0.9472841936052361,0.9910885718754961,0.5434923628467176,0.5487126944874003,0.4578477458974237,0.4885505515257056
Class_4,501,0.6326180173843057,0.5779097406296663,0.6240611866164313,0.609913794414055,0.6360703286554795,0.667406097803359,0.9474903423395072,0.9745110709931413,0.5443461323605678,0.5569082030311915,0.5145239233259961,0.44240285075336594
Class_4,502,0.5921799179374801,0.602988541102001,0.5820819737233152,0.6223933009820688,0.6386211401607341,0.666310246197211,0.9689194817714637,0.9742749523599171,0.5743821658501724,0.5650311838765405,0.5167275116655436,0.49818159724979205
Class_4,503,0.5812786948651693,0.6129175612801008,0.6006541577985176,0.6119153344755534,0.6258837281844927,0.7207379021745893,0.9352043565294331,0.9178173364226225,0.5913861224014165,0.5184943251977242,0.4893902276711362,0.46196001923643615
Class_4,504,0.5812324069696392,0.5816185740932254,0.5611114152060351,0.6234870989437439,0.6524829765836077,0.699624166552291,0.964042357045596,0.9815614116830325,0.6078577348105383,0.5387875265886921,0.4704929333036018,0.4850442563505867
Class_4,505,0.6155659514827161,0.5573457399146025,0.6228543286961292,0.5884781565361098,0.6608930134765099,0.7212509098565046,0.9429444238514523,0.9663469315487621,0.554870827998881,0.4970993580844972,0.4994465736798255,0.5025424703213535
Class_4,506,0.5857581504687136,0.6058995733884536,0.6004440631210509,0.6002754815798739,0.6300200806714628,0.6676743433074495,0.9835600806598512,0.9834730806605456,0.582297946007171,0.5344091134306242,0.46243664585262023,0.4433875260197418
Class_4,507,0.5851305752681756,0.6074194824597757,0.6124836463285893,0.5851261083651915,0.6562350414137103,0.6523425268313854,0.9312987337388671,0.984287320419844,0.6014715978934909,0.5521217734327992,0.4592818964537716,0.46396062624331436
Class_4,508,0.592395048175175,0.6152678699021196,0.5714654675291275,0.5732783820258147,0.6312975597029219,0.6988176991133765,0.9273328638634036,0.9413423215897192,0.5632519196945316,0.5368906183350165,0.4614915053186839,0.4649856278624133
Class_4,509,0.6400309983708015,0.5684159494184264,0.5876163259896006,0.6224133635936316,0.6339659281383148,0.6872939185139496,0.9499683683748144,0.9343993848268818,0.5784925700860319,0.5091107733997748,0.48256648499172256,0.49971644612248145
Class_4,510,0.6114905127496997,0.5646843866699294,0.6125595809405207,0.6010217300529467,0.6231419383713753,0.6714985416007697,0.9842067598352049,0.9271473330016986,0.560653636905307,0.5666272198723987,0.4490570210015897,0.5045140006986387
Class_4,511,0.6012330246445386,0.6216807655431184,0.6061997378996062,0.6385725869609422,0.6782486462100324,0.7147893113804523,0.9844680244555212,0.9611742441251985,0.5390434245184168,0.4951784885729978,0.5012314275085263,0.4342110132831664
Class_4,512,0.6447664800264267,0.6124499938845714,0.5878133866187308,0.6130222102443895,0.6823075358495974,0.6704508144551912,0.9260778386405046,0.9524867636328894,0.5399757384542986,0.5608012668938779,0.4922301735810217,0.4489322711718553
Class_4,513,0.6533681390628824,0.5913867379684257,0.5692500483859896,0.5730863799224623,0.6589800787313589,0.7130430413948821,0.988610891045831,0.9666873655023499,0.5416551130080332,0.5550571168025726,0.4944315048010901,0.49421532152389436
Class_4,514,0.6235300905050499,0.6265603122952854,0.5977056244041559,0.6365670630680358,0.6521667571738909,0.685411420790021,0.9546956325243048,0.9375138606559372,0.5696949620466283,0.5041339519245465,0.47948704049941726,0.4534775142426497
Class_4,515,0.5846232185298605,0.5760210156446082,0.5856261850774428,0.6292767442195062,0.6187327880144342,0.7181806014422868,0.9888853066368316,0.9718192259553557,0.5789346840845835,0.5485837201809085,0.4906200692098969,0.4637549222011822
Class_4,516,0.6120115930482675,0.5666767302605074,0.5847284198766479,0.6299569060136118,0.6576036774457888,0.6549638641610279,0.9341925932702349,0.9599547126124172,0.588984438918658,0.5367475136198996,0.4768755167961536,0.4825878808048881
Class_4,517,0.6104822727931681,0.5667377527545987,0.5909241039389539,0.6183014147482204,0.6606956076671007,0.6959522211276211,0.9743900969989704,0.9714337654414182,0.5907340667800185,0.49952741496561887,0.524289173712237,0.5050574803008308
Class_4,518,0.585120658727319,0.6232110596852412,0.5887037350830314,0.5756493397749536,0.663356832857503,0.6577075881338437,0.9779734106343144,0.9728020265440476,0.5923925882318221,0.5045466843935129,0.46045435585635275,0.44976675037970887
Class_4,519,0.6354808598453158,0.5531190009175039,0.6124577400834704,0.6055304351970955,0.6592115837078513,0.7011741346330441,0.974172572028381,0.9856307798446639,0.6093453616290823,0.511897465209331,0.4906672770526085,0.4402415645253567
Class_4,520,0.6288562703357296,0.569899481927858,0.5868685771418204,0.5913846391466661,0.6570730956969235,0.661256109548342,0.9743699610542532,0.990614273291469,0.5816667360002571,0.5319844335269591,0.4733936207548086,0.48552248900179656
Class_4,521,0.5904287822529722,0.5891579886102838,0.5966221773808634,0.6453749483346924,0.6530072941232322,0.7018558090912963,0.9793347474761294,0.9329520848093249,0.5843262986389434,0.5666735832098144,0.4635612142905742,0.43849197315006067
Class_4,522,0.5952808919291144,0.566076698208694,0.6091094144797959,0.5786557105907595,0.62171668584249,0.6942144341542723,0.9334479428978932,0.9338322314494247,0.553642534646005,0.5635651997845298,0.4939945641885935,0.434627697368143
Class_4,523,0.6478432927152087,0.5956477301584361,0.627631339092792,0.6310678052359627,0.6758090333459656,0.6650592543861277,0.9884756532416166,0.9227294963182776,0.544767077659054,0.5579789047567907,0.4587953533537146,0.5012304174385599
Class_4,524,0.608705791921829,0.5758554425406818,0.5847372031298007,0.5852737068723373,0.6426132376675309,0.6612043970668019,0.9956378044305232,0.9497322890454326,0.5920742273574477,0.5066370123603194,0.49353819468853233,0.5018219291765238
Class_4,525,0.5850436108186625,0.5996745255454996,0.5974570538457495,0.5842341916190622,0.6743823154180059,0.7125523474264391,0.9409286212860097,0.9606398864321287,0.5444496151916874,0.5530918674721922,0.4870204116760334,0.489785552956193
Class_4,526,0.6095794201314204,0.5588068460949277,0.5890145767106333,0.5789617971759773,0.6547726546573045,0.6964498634862157,0.9657254620971332,0.9645199190319653,0.5561531623876168,0.5505511390638634,0.4750905448753772,0.4862292787486185
Class_4,527,0.6382456498460178,0.5926517021985698,0.5574507826369333,0.6040073634793616,0.6692958879312509,0.6963413648673039,0.9631546981731879,0.9323633223006136,0.5912632308960614,0.5659072524414223,0.4938535808136822,0.4689236889511006
Class_4,528,0.6085745874603615,0.5559139975086312,0.6251167196653947,0.5785927073426973,0.6887677011833135,0.6678570903936212,0.9281194271214557,0.9502284852045609,0.5528990367940877,0.5409469113600531,0.44832801426706076,0.4533597309393867
Class_4,529,0.6526630568277354,0.6114882528652147,0.5600447669555754,0.5887526120378382,0.6430473614663609,0.6629846811721806,0.9202662104267076,0.9736956686467277,0.5424148978934205,0.567443640208213,0.4750521406977683,0.48478540834911377
Class_4,530,0.6318254779470511,0.5646284115346236,0.6266331551584973,0.6101064762182732,0.6276068736251195,0.7044619607706964,0.9397428115145954,0.9763647016016956,0.6006115397425983,0.5113395246618655,0.5150105289218934,0.44420900263013646
Class_4,531,0.6545255781618112,0.5985626996389154,0.5746502512684982,0.6049670365763319,0.6535363028677376,0.6525660449212407,0.963923079899538,0.9520852638140611,0.5788658168757713,0.5041212892486976,0.45772610664081814,0.5072062921700404
Class_4,532,0.6467027280494416,0.5744833784128129,0.5532517151082936,0.6175458151819198,0.6876412636811083,0.6860951422952009,0.9790218059259332,0.9696725107933564,0.5466453431833757,0.5443539008307016,0.4564046873685133,0.49958702960824436
Class_4,533,0.6147553669754022,0.5912424030228632,0.6200663226832583,0.6337251914159079,0.655581741530766,0.6592138416468019,0.9952469787878868,0.9175821105117195,0.5798355116480394,0.5433036937501812,0.48255472896406065,0.48560112863469
Class_4,534,0.6203087276481187,0.6039664953524486,0.612380783044378,0.5757034898111932,0.6551405715762959,0.7094420692368414,0.9386120168288923,0.9703606333097805,0.5479172356385424,0.5285192808797246,0.4821895965980464,0.49625953774013
Class_4,535,0.6241091743756878,0.5566565294269259,0.5895099200956977,0.5982130412145605,0.6695215047426412,0.6762594889742901,0.9448019586144438,0.9738154574995075,0.5764906873305959,0.5537464644783343,0.44761845634128444,0.4755154902922596
Class_4,536,0.6116660855603469,0.5825815945234939,0.564615406538738,0.6143291634072701,0.6166677678483699,0.6839035497256952,0.9660576276912235,0.9769175240424544,0.5637464427238882,0.5550308328872319,0.4838336867301535,0.4568289258305002
Class_4,537,0.6495655498582502,0.5821576694273588,0.5804369166135731,0.5720412303724002,0.6370969365707928,0.7194520833071469,0.9348921399752654,0.9549144251740963,0.6086242416466955,0.5394154561844045,0.4840237214106322,0.4898617108811052
Class_4,538,0.5949526234778201,0.5612611832402765,0.6111521477603978,0.6249897962639692,0.6355056835209095,0.7203439863181675,0.9861820010825554,0.9310476563436276,0.5443330434670336,0.5512336955072984,0.5226522495160957,0.4562075192396934
Class_4,539,0.6063782602913992,0.5948888563992796,0.6201374974527349,0.641574251612546,0.6699146267829218,0.7047376905089284,0.9485718264274909,0.9238877156057297,0.5587854388953915,0.49997535166849744,0.479822798364429,0.505670977422569
Class_4,540,0.6140911750635204,0.6280127225504947,0.5990028389912966,0.5881661650640911,0.6185930309619879,0.721390775018996,0.9541750382642615,0.9890894950921623,0.5652485959258416,0.5469490281052839,0.4557010464071166,0.5019819172340427
Class_4,541,0.5968738243245563,0.5809237181133321,0.5748424419963856,0.5776139564882056,0.6593830939874349,0.6605518810232701,0.9737431442193415,0.9858552610948965,0.5713231186534383,0.5409942085128556,0.46364188983416826,0.4414139015146258
Class_4,542,0.6188917710787905,0.553442782974438,0.5543626513171093,0.6302960811261008,0.6508229483291603,0.7182639170149516,0.9214774593127606,0.973496236904253,0.5526311621358775,0.5073437795292035,0.509678154532633,0.46426244939513134
Class_4,543,0.5893398273508151,0.5566560619558799,0.6056518419268178,0.6377717674334902,0.6889373896163049,0.7105656084249563,0.9934994271303071,0.953582104779551,0.6066611190842999,0.5141132579291785,0.474741805220384,0.4713436448841134
Class_4,544,0.5854329337253836,0.5980767140794986,0.5902411854886045,0.5777029573783855,0.6428528985143946,0.7024987156976367,0.9352201519838109,0.9747717235882399,0.5663134001256838,0.5219055181714588,0.5232560910911217,0.4822290097825189
Class_4,545,0.643383359482182,0.6186013447209436,0.5599126810885287,0.612292447392212,0.6225921887736346,0.6623855966948994,0.9251467771363795,0.9215526201993265,0.5381934665422372,0.5358237389065893,0.5012620305078904,0.44772711600337306
Class_4,546,0.6460569366661472,0.6242459804820193,0.5753696234075287,0.5921587882548773,0.6642247909732248,0.6836819806871174,0.9465135658490988,0.9737601717995726,0.552171362472444,0.5251299596290546,0.4750344387823885,0.45909579943195744
Class_4,547,0.6171979081079466,0.6162060226454378,0.5581718585165261,0.5791446762341333,0.6826189017558159,0.6965851990317532,0.9776580441656112,0.936261243922557,0.5787466522449435,0.5444372743939143,0.4698403414691868,0.4502697050389891
Class_4,548,0.5852564441326057,0.6154251930158492,0.55929544907216,0.6386393960943337,0.6852460999981675,0.7165777856319785,0.9450202229171867,0.9768141068264699,0.6086031901868427,0.5203467405756527,0.4668107990880408,0.46539119780983956
Class_4,549,0.6452277468831634,0.5777260378515423,0.572062958651461,0.5756034492540748,0.6707581840945137,0.7099975767714741,0.9953177284090646,0.9571895469677464,0.6079917211186611,0.5622733805445532,0.5096860653849935,0.4523803044627811
Class_4,550,0.6131813515897385,0.5723477422469742,0.5773298472469428,0.6048349582073805,0.6616980426339062,0.6627607142184209,0.9336873073314881,0.9824050066236112,0.601190533438205,0.523057991560186,0.45085664044703117,0.492868762199815
Class_4,551,0.5830193409270772,0.5827785993977971,0.5949054576670351,0.6125636205191727,0.6601262433289561,0.6598135273793171,0.9750949514677546,0.9284815025322892,0.5424356115334531,0.504421745815171,0.47572343965303804,0.47080948896613367
Class_4,552,0.6554145763136173,0.6056685715187214,0.5838998916012041,0.6049682701450088,0.6235651680411822,0.7243034811678237,0.9937661546619918,0.9447368855803887,0.5489609831783429,0.5135657367911198,0.5096507587995187,0.43770378892976436
Class_4,553,0.60255973479691,0.6002567162899405,0.591360191921059,0.6410813955588353,0.6838339420618353,0.6815753016410003,0.9221176001156896,0.9912684674205565,0.5909190789629414,0.5375732322948226,0.46219756817241986,0.46069171506625733
Class_4,554,0.6239269668713568,0.6241802538754522,0.5800465660475516,0.6041622326779136,0.6204607600138069,0.7222364005029527,0.9232848659291911,0.9318824131129283,0.5651681362397535,0.5057994310954788,0.5144850280019098,0.4997519086655642
Class_4,555,0.614904170797851,0.5862098253721185,0.5852334661839954,0.6200754149511163,0.6643542895764343,0.6678631728050527,0.9720947088740313,0.9739709956012963,0.5616858918577313,0.5387314367209183,0.504364637927877,0.5056584967312813
Class_4,556,0.6401000838488471,0.589001938785673,0.5590774118163391,0.6454701990819028,0.6874002244281234,0.703507396137784,0.9824274471304927,0.9405030922833315,0.5449791091802514,0.49941419638830375,0.4543067901648433,0.495783933787047
Class_4,557,0.6257760512747952,0.5861743309924184,0.6096180798136327,0.6286460369339337,0.6538949764292388,0.6858707433914305,0.9714024144121383,0.947073520352186,0.6048598165981842,0.5185094083330493,0.4984077445008877,0.4656584068976074
